SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Details,Date,img_link,type
567_headphone,Koss KSC75 Portable Stereophone Headphones,4.7 out of 5 stars,2421,"{u'Item model number': u'155540', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Koss', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'91 g', u'Colour Screen': u'No', u'Microphone Form Factor': u'without microphone', u'Model': u'155540', u'Additional Features': u'Clip-on', u'Model Year': u'2009', u'Product Dimensions': u'16.5 x 6.4 x 16.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41OpHYsxmDL._SY300_QL70_.jpg,headphone
568_headphone,Neon Headphones With Mic - Blue,2.7 out of 5 stars,799,"{u'Batteries Included': u'No', u'Brand': u'Zeeva Electronics Pvt Ltd', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'181 g', u'Item part number': u'DEHP-1100M-BLU', u'Microphone Form Factor': u'with microphone', u'Additional Features': u'over-ear', u'Product Dimensions': u'17.2 x 13.2 x 6.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41ZPhneksQL._SY300_QL70_.jpg,headphone
569_headphone,FRONtECH JIL-3465A Headphones (Black and Red),Not Available,310,"{u'Item Weight': u'231 g', u'Item model number': u'JIL-3465A', u'Brand': u'Frontech', u'Product Dimensions': u'25.6 x 20.4 x 5.6 cm', u'Colour': u'Black and Red'}",2016-04-15,http://ecx.images-amazon.com/images/I/41OQqjtd4GL._SX300_QL70_.jpg,headphone
570_headphone,"MEE Audio Sport-Fi M6P Memory Wire In-Ear Headphones with Microphone, Remote, and Universal Volume Control (Clear)",3.8 out of 5 stars,1499,"{u'Item model number': u'EP-M6P2-CL-MEE', u'Headphones Form Factor': u'Noise Cancelling', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'MEE audio', u'Material': u'Others', u'Compatible Devices': u'Others', u'Includes Rechargable Battery': u'No', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'86 g', u'Microphone Form Factor': u'with microphone', u'Model': u'EP-M6P2-CL-MEE', u'Additional Features': u'in-ear', u'Model Year': u'2014', u'Product Dimensions': u'19.5 x 9.5 x 2.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31hEP5iedSL._SY300_QL70_.jpg,headphone
571_headphone,Samsung Galaxy S Duos 2 Compatible Earphone / Handsfree with 3.5mm jack - White,Not Available,299,"{u'Item model number': u'SMG_EP_71', u'Batteries Included': u'No', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_71', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41xdUXKFYgL._SY300_QL70_.jpg,headphone
572_headphone,Skullcandy S5URGY-416 In-Ear Headphone (Pink),Not Available,2699,"{u'Item model number': u'SCS5URGY-416', u'Batteries Included': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'268 g', u'Microphone Form Factor': u'without microphone', u'Model': u'SCS5URGY-416', u'Additional Features': u'on-ear', u'Model Year': u'2014', u'Product Dimensions': u'8 x 18.5 x 22 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31sdyyWMeVL._SY300_QL70_.jpg,headphone
573_headphone,Beyerdynamic DTX 102 iE In-Ear Headphones (Red/Black),4.1 out of 5 stars,1629,"{u'Item model number': u'DTX102 Red/Black', u'Batteries Included': u'No', u'Brand': u'beyerdynamic', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'18 g', u'Microphone Form Factor': u'without microphone', u'Model': u'DTX102 Red/Black', u'Additional Features': u'in-ear', u'Product Dimensions': u'10.2 x 3.8 x 11.4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31gZqyEokkL._SY300_QL70_.jpg,headphone
574_headphone,Vibe FLI OverEar Headphones (Black),5 out of 5 stars,Not Available,"{u'Item model number': u'VHFLIOVBT', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Speaker Output Channel Quantity': u'2', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Brand': u'Vibe', u'Connector Type': u'Bluetooth Wireless', u'Item Weight': u'318 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'VHFLIOVBT', u'Additional Features': u'Over-ear', u'Model Year': u'2014', u'Product Dimensions': u'27.5 x 22 x 8.4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41ePXcTeoNL._SY300_QL70_.jpg,headphone
575_headphone,SAMSUNG STEREO HEADSET (EHS61ASNBECINU) BLACK,Not Available,429,"{u'Item model number': u'STEREO HEADSET (EHS61ASNBECINU)', u'Batteries Included': u'No', u'Brand': u'Samsung', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'68 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'STEREO HEADSET (EHS61ASNBECINU)', u'Product Dimensions': u'18.3 x 7.6 x 2.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31iVCcEiXCL._SY300_QL70_.jpg,headphone
576_headphone,"Apple Watch Case, SUPCASE [Unicorn Beetle Pro] Rugged Protective Case with Strap Bands for Apple Watch / Watch Sport / Watch Edition 2015 [42mm Not Compatible with 38 mm] (Red)",Not Available,2499,"{u'Item Weight': u'59 g', u'Item model number': u'SUP-Apple-Watch-BeetlePro', u'Product Dimensions': u'10.7 x 6.4 x 4.3 cm', u'Weight': u'60 Grams'}",2016-04-15,http://ecx.images-amazon.com/images/I/518EzFib-wL._SY300_QL70_.jpg,headphone
577_headphone,Soundpeats Universal Q800 Wireless Music A2dp Stereo Bluetooth Headset Universal Vibration Neckband Style Headset Earphone Headphone for Cellphones (black),4.4 out of 5 stars,2962,"{u'Item model number': u'Q800', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Brand': u'SoundPEATS', u'Connector Type': u'Bluetooth Wireless', u'Item Weight': u'136 g', u'Includes Remote': u'No', u'Colour Screen': u'No', u'Headphones Form Factor': u'Wireless, Noise Cancelling', u'Microphone Form Factor': u'With Microphone', u'Model': u'Q800', u'Product Dimensions': u'10 x 8 x 2 cm', u'Contains Liquid Contents': u'No'}",2016-04-15,http://ecx.images-amazon.com/images/I/41yTcNPQfsL._SY300_QL70_.jpg,headphone
578_headphone,Jabees BSport Bluetooth Sweatproof Sports Headphone(Blue),4.5 out of 5 stars,2099,"{u'Item model number': u'Bsport-BLE', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Brand': u'Jabees', u'Connector Type': u'Bluetooth Wireless', u'Includes Rechargable Battery': u'No', u'Item Weight': u'18 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'Bsport-BLE', u'Product Dimensions': u'3.3 x 3.1 x 2.4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41RO%2BjAvzuL._SY300_QL70_.jpg,headphone
579_headphone,"Audio Technica ATHAX5GM Over-Ear Headphones, Gun Metal",3 out of 5 stars,3285,"{u'Item model number': u'ATHAX5GM', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Audio-Technica', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'408 g', u'Model': u'ATHAX5GM', u'Additional Features': u'Over-ear', u'Model Year': u'2014', u'Product Dimensions': u'25.4 x 10.2 x 17.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41vV-GF7fiL._SY300_QL70_.jpg,headphone
580_headphone,JVC HA-FR201-B XTREME XPLOSIVES Series In-the-ear Headset -BLACK,3.8 out of 5 stars,2647,"{u'Item model number': u'HAFR201B', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'JVC', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'54 g', u'Contains Liquid Contents': u'No', u'Microphone Form Factor': u'with microphone', u'Model': u'HAFR201B', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'17.8 x 5.1 x 10.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/415TsSGXEbL._SY300_QL70_.jpg,headphone
581_headphone,Plantronics Audio 326 Stereo PC Headset,3.7 out of 5 stars,1149,"{u'Item model number': u'Plantronics .Audio 326', u'Computer Memory Type': u'DDR DRAM', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Plantronics', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'41 g', u'Headphones Form Factor': u'Lightweight', u'Microphone Form Factor': u'with microphone', u'Model': u'Plantronics .Audio 326', u'Additional Features': u'on-ear', u'Model Year': u'2012', u'Product Dimensions': u'22.2 x 6.5 x 24.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31BDK6qNk-L._SX300_QL70_.jpg,headphone
582_headphone,Sony Comfortable Fit Stereo Headphones (White),4 out of 5 stars,690,"{u'Item model number': u'MDR-EX15LPW CE', u'Brand': u'Sony', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'200 g', u'Microphone Form Factor': u'without microphone', u'Model': u'MDR-EX15LPW CE', u'Additional Features': u'in-ear', u'Product Dimensions': u'16.6 x 5 x 2.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31AqG3kwomL._SY300_QL70_.jpg,headphone
583_headphone,Sony MDR-MA100/BCE On-Ear Headphone (Black),4 out of 5 stars,Not Available,"{u'Item model number': u'MDR-MA100/BCE', u'Brand': u'Sony', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'458 g', u'Microphone Form Factor': u'without microphone', u'Model': u'MDR-MA100/BCE', u'Additional Features': u'on-ear', u'Product Dimensions': u'22.8 x 19.4 x 9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31WxMCyjf8L._SY300_QL70_.jpg,headphone
584_headphone,xpro harmony usb headphone,Not Available,825,"{u'Item Weight': u'281 g', u'Item model number': u'Harmony', u'Product Dimensions': u'23.2 x 20 x 8.4 cm', u'Connectivity technologies': u'wired usb', u'Special features': u'on-ear'}",2016-04-15,http://ecx.images-amazon.com/images/I/41Z-tirpHgL._SY300_QL70_.jpg,headphone
585_headphone,Mpow Cheetah MBH6G-UK Bluetooth Headphones (Green),5 out of 5 stars,2602,"{u'Item model number': u'MBH6G-UK', u'Headphones Form Factor': u'Wireless', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Mpow', u'Connector Type': u'Bluetooth Wireless', u'Item Weight': u'118 g', u'Includes Remote': u'No', u'Colour Screen': u'No', u'Model Name': u'Cheetah', u'Contains Liquid Contents': u'No', u'Microphone Form Factor': u'With Microphone', u'Model': u'MBH6G-UK', u'Product Dimensions': u'2.5 x 12.7 x 7.6 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/41bpRN9KdtL._SY300_QL70_.jpg,headphone
586_headphone,Panasoni (RP-HME120E-K) Canal Type Insidephones with Mic Earphone (Black),2.8 out of 5 stars,640,"{u'Item model number': u'RP-HME120E-K', u'Headphones Form Factor': u'Earbuds', u'Includes AC Adapter': u'No', u'Number Of Items': u'100', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Panasonic', u'Compatible Devices': u'Any PC/Laptop having 3.5mm audio mic twin jack', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'59 g', u'Microphone Form Factor': u'with microphone', u'Model': u'RP-HME120E-K', u'Additional Features': u'in-ear', u'Headphones Technology': u'Music', u'Product Dimensions': u'17.4 x 7.2 x 2.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31uh0o7hdfL._SY300_QL70_.jpg,headphone
587_headphone,Zoook ZB-BHP110L Bluetooth Headphone (Red & Black)),3.6 out of 5 stars,2100,"{u'Item model number': u'ZK-ZB-BHP110L', u'Headphones Form Factor': u'Wireless', u'Batteries Included': u'No', u'Brand': u'Zoook', u'Connector Type': u'Bluetooth Wireless', u'Item Weight': u'440 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'ZK-ZB-BHP110L', u'Additional Features': u'On-ear', u'Product Dimensions': u'23 x 20 x 10 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41Y6W76VznL._SY300_QL70_.jpg,headphone
588_headphone,Bose 741158-0020 SoundLink Wireless Around-Ear Headphones with Mic (White),4.2 out of 5 stars,21150,"{u'Item model number': u'741158-0020', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Headphones Form Factor': u'Wireless', u'Speaker Output Channel Quantity': u'2', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Brand': u'Bose', u'Connector Type': u'Bluetooth Wireless', u'Includes Rechargable Battery': u'No', u'Supports Bluetooth Technology': u'Yes', u'Item Weight': u'195 g', u'Includes Remote': u'No', u'Model Name': u'SoundLink', u'Microphone Form Factor': u'With Microphone', u'Model': u'741158-0020', u'Model Year': u'2015', u'Product Dimensions': u'4.5 x 16.5 x 20 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41YUGvIzZoL._SY300_QL70_.jpg,headphone
589_headphone,Sennheiser HD203 Closed Back DJ Over-Ear Headphone (White),4.4 out of 5 stars,Not Available,"{u'Item model number': u'HD203', u'Headphones Form Factor': u'Lightweight', u'Includes AC Adapter': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Headphones Technology': u'Audiophile/DJ/Studio', u'Brand': u'Sennheiser', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'132 g', u'Microphone Form Factor': u'without microphone', u'Model': u'HD203', u'Additional Features': u'over-ear', u'Model Year': u'2010', u'Product Dimensions': u'25.4 x 8.9 x 20.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41VbY2NRhcL._SY300_QL70_.jpg,headphone
590_headphone,Bluecell Pair of Replacement Earpad Ear Pad Cushion for Bose Quietcomfort Qc3 Headphones,4.5 out of 5 stars,1066,"{u'Item model number': u'EPAD-BOSE-QC3', u'Batteries Included': u'No', u'Brand': u'Generic', u'Connector Type': u'Bluetooth Wireless', u'Includes Rechargable Battery': u'No', u'Item Weight': u'18 g', u'Model': u'EPAD-BOSE-QC3', u'Product Dimensions': u'7.1 x 5.1 x 1.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31XC5O9PgHL._SY300_QL70_.jpg,headphone
591_headphone,Oppo Neo 7 Compatible Earphone / Handfree -Multicolour,Not Available,349,"{u'Item model number': u'JBL_EP_00989', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Compatible Models', u'Model': u'JBL_EP_00989', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/51mz7s6C-BL._SY300_QL70_.jpg,headphone
592_headphone,Sony MDR-EX750NA In-Ear Hi-Res Audio Headphones  with Digital Noise Cancelling (Black),5 out of 5 stars,8490,"{u'Item model number': u'MDR-EX750NA/B', u'Headphones Form Factor': u'Noise Cancelling', u'Brand': u'Sony', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'5 g', u'Microphone Form Factor': u'with microphone', u'Model': u'MDR-EX750NA/B', u'Product Dimensions': u'15.2 x 9.2 x 5.6 cm', u'Included Components': u'Plug adaptor for in-flight use, 4x Earbud pairs, Carrying pouch, Micro USB cable and Clip'}",2016-04-15,http://ecx.images-amazon.com/images/I/31Nd7mhwxML._SY300_QL70_.jpg,headphone
593_headphone,"Apple Watch Band, Solid Stainless Steel Metal Apple Watch Strap Unique Polishing Process Business Replacement iWatch Strap Watchband with Durable Folding Clasp for Apple Watch (MM593) (Space Gray 42mm)",3.7 out of 5 stars,3784,"{u'Item Weight': u'100 g', u'Item model number': u'MM593', u'Product Dimensions': u'18.3 x 2.5 x 0.3 cm', u'Weight': u'100 Grams'}",2016-04-15,http://ecx.images-amazon.com/images/I/51-EbRRh47L._SY300_QL70_.jpg,headphone
594_headphone,Soundmagic E30 In-Ear Headphone (Black),4.5 out of 5 stars,2399,"{u'Item model number': u'E30-BK', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Soundmagic', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'9 g', u'Microphone Form Factor': u'without microphone', u'Model': u'E30-BK', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'7.5 x 3.5 x 16.5 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/41YJHImU8rL._SY300_QL70_.jpg,headphone
595_headphone,Samsung Galaxy S Duos S7562 Compatible Earphone / Handfree -Multicolour,Not Available,349,"{u'Item model number': u'JBL_EP_00197', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Compatible Models', u'Model': u'JBL_EP_00197', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/51mz7s6C-BL._SY300_QL70_.jpg,headphone
596_headphone,Skullcandy S2FFFM-074 50-50 In Ear Headphone with Mic (White/Black),1 out of 5 stars,3099,"{u'Item model number': u'S2FFFM074', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'82 g', u'Microphone Form Factor': u'without microphone', u'Model': u'S2FFFM074', u'Additional Features': u'in-ear', u'Product Dimensions': u'19 x 9 x 3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31SOYHW98gL._SY300_QL70_.jpg,headphone
597_headphone,Sony MDR-XB450AP Extra Bass Headphone - Black (International Version U.S. warranty may not apply),Not Available,8430,"{u'Item model number': u'MDRXB450APB.CE7', u'Headphones Form Factor': u'Noise Cancelling', u'Speaker Output Channel Quantity': u'2', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Sony', u'Connector Type': u'Wired 3.5 mm', u'Includes Rechargable Battery': u'No', u'Item Weight': u'163 g', u'Includes Remote': u'No', u'Model': u'MDRXB450APB.CE7', u'Model Year': u'2014', u'Product Dimensions': u'20 x 15 x 3.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41MxAurOIuL._SY300_QL70_.jpg,headphone
598_headphone,Audio-Technica ATH-IM70 Dual symphonic-driver In-ear Monitor headphones(Japan Import),4.5 out of 5 stars,14999,"{u'Item model number': u'ATH-IM70', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Audio-Technica', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'100 g', u'Microphone Form Factor': u'without microphone', u'Model': u'ATH-IM70', u'Additional Features': u'earhook', u'Model Year': u'2013', u'Product Dimensions': u'10.2 x 5.1 x 16.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41MalaDFXXL._SX300_QL70_.jpg,headphone
599_headphone,Sony MDR-100AAP On-Ear Hi-Res Audio Headphones (Viridian Blue),5 out of 5 stars,11158,"{u'Item model number': u'MDR100AAP/L', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Sony', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'676 g', u'Colour Screen': u'No', u'Microphone Form Factor': u'without microphone', u'Model': u'MDR100AAP/L', u'Model Year': u'2015', u'Product Dimensions': u'17.2 x 10.7 x 21.9 cm', u'Included Components': u'Carrying pouch and Headphone cable with inline remote and microphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41714uAO7nL._SY300_QL70_.jpg,headphone
600_headphone,Sennheiser CX 2.00i Black In-Ear Canal Headset,Not Available,7822,"{u'Item model number': u'CX 2.00i Black', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Sennheiser', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'77 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'CX 2.00i Black', u'Additional Features': u'In-ear', u'Product Dimensions': u'10.2 x 3.6 x 12.7 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31hXW55Mt8L._SY300_QL70_.jpg,headphone
601_headphone,AcousticSheep SM5UM Headphone Headband (Galaxy Blue),4 out of 5 stars,3509,"{u'Item model number': u'SM5UM', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'AcousticSheep, LLC', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'45 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'SM5UM', u'Additional Features': u'Luxuriously soft headband made with hypoallergenic machine washable fabric, Superior sound with eco-friendly lead-free electronics, Ultra-thin,padded and removable internal stereo headphone system, Standard 1/8th inch (3.5mm) audio jack fits most media players, Flexible 4-foot stereo audio cord with microphone and variable volume control slider that allows for phone calls', u'Product Dimensions': u'25.8 x 7.6 x 2.5 cm', u'Included Components': u'Headphones with Microphone::Headband::Manual'}",2016-04-15,http://ecx.images-amazon.com/images/I/41gDYzeP0aL._SX300_QL70_.jpg,headphone
602_headphone,Philips SHB1100 Bluetooth Earbud Headset (Black),1 out of 5 stars,764,"{u'Item model number': u'SHB1100', u'Headphones Form Factor': u'Wireless', u'Battery Average Life': u'5 Hours', u'Batteries Included': u'No', u'Brand': u'Philips', u'Connector Type': u'Bluetooth Wireless', u'Supports Bluetooth Technology': u'Yes', u'Item Weight': u'14 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'SHB1100', u'Model Year': u'2015', u'Product Dimensions': u'0.2 x 1.6 x 5.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41wQ%2BIi-IRL._SY300_QL70_.jpg,headphone
603_headphone,Skullcandy S5GRHT-469 Grind 2.0 Stripes Navy Blue,4 out of 5 stars,3310,"{u'Item model number': u'GRIND casque audio on-ear W/TAP TECH', u'Headphones Form Factor': u'Lightweight', u'Batteries Included': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'240 g', u'Model Name': u'Grind', u'Model': u'GRIND casque audio on-ear W/TAP TECH', u'Model Year': u'2015', u'Product Dimensions': u'25.5 x 25.5 x 12.7 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/41zQP4rUqqL._SY300_QL70_.jpg,headphone
604_headphone,"Apple Watch 38mm Band, Infiland Milanese Loop Stainless Steel Bracelet Smart Watch Strap for Apple Watch 38mm All Models with Fully Magnetic Closure Clasp - Black",Not Available,2527,"{u'Item model number': u'4007180', u'Includes Remote': u'No', u'Number Of Items': u'1', u'Batteries Included': u'No', u'Brand': u'Infiland', u'Material': u'Others', u'Compatible Devices': u'Others', u'Item Weight': u'91 g', u'Colour Screen': u'No', u'Model': u'4007180', u'Product Dimensions': u'8.9 x 7.6 x 1 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/51yGPjzLY4L._SY300_QL70_.jpg,headphone
605_headphone,Bose SoundSport In-Ear Headphones with Mic (Charcoal Black) for Apple Devices,3 out of 5 stars,10013,"{u'Item model number': u'741776-0010', u'Includes Remote': u'No', u'Speaker Output Channel Quantity': u'2', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Bose', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'18 g', u'Model Name': u'SoundSport', u'Microphone Form Factor': u'with microphone', u'Model': u'741776-0010', u'Model Year': u'2015', u'Product Dimensions': u'1.9 x 2.5 x 106.7 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/413RqwTHQXL._SY300_QL70_.jpg,headphone
606_headphone,Digitek Stereo Headphone DSH 001,Not Available,449,"{u'Item model number': u'DSH001', u'Batteries Included': u'No', u'Brand': u'Digitek', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'222 g', u'Model': u'DSH001', u'Product Dimensions': u'20.3 x 17.8 x 7.6 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41EQdgScEAL._SY300_QL70_.jpg,headphone
607_headphone,JBL Tempo On-Ear Headphone (Blue),4.5 out of 5 stars,Not Available,"{u'Item model number': u'J-03 BLUE', u'Brand': u'JBL', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'231 g', u'Microphone Form Factor': u'without microphone', u'Model': u'J-03 BLUE', u'Additional Features': u'On-ear', u'Product Dimensions': u'21.6 x 16.2 x 4.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41BlwXMN2sL._SY300_QL70_.jpg,headphone
608_headphone,KARP Fancy Printed Designer Earphone for Apple iPhone/Android Mobiles/Tablets with Mic (Lollipop Design),1.7 out of 5 stars,299,"{u'Brand': u'Karp', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'32 g', u'Item part number': u'NG - 09', u'Microphone Form Factor': u'With Microphone', u'Product Dimensions': u'6.6 x 4.9 x 2.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41mUsib3nYL._SX300_QL70_.jpg,headphone
609_headphone,Samsung Galaxy on 5 Compatible Earphone / Handsfree with 3.5mm jack - White,Not Available,299,"{u'Item model number': u'SMG_EP_7', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired 3.5 mm', u'Model': u'SMG_EP_7', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41xdUXKFYgL._SY300_QL70_.jpg,headphone
610_headphone,Yison CX320W In Ear Headphones With Mic (White),3.6 out of 5 stars,325,"{u'Item Weight': u'59 g', u'Item model number': u'CX320W', u'Product Dimensions': u'20.2 x 8 x 2.4 cm', u'Connectivity technologies': u'Wired-3.5 MM Single Pin', u'Colour': u'White'}",2016-04-15,http://ecx.images-amazon.com/images/I/41jcadm%2B0WL._SY300_QL70_.jpg,headphone
611_headphone,Skullcandy X2WHFY-820 2XL Whip In-Ear Headphone with Mic (Black),3.5 out of 5 stars,Not Available,"{u'Item model number': u'X2WHFY-820', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'32 g', u'Microphone Form Factor': u'with microphone', u'Model': u'X2WHFY-820', u'Additional Features': u'in-ear', u'Product Dimensions': u'0.6 x 0.6 x 1.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/213fHEvZUFL._SY300_QL70_.jpg,headphone
612_headphone,"JVC HAFX102R XX Xtreme Bass Earbuds, Red",Not Available,1966,"{u'Item model number': u'HAFX102R', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'JVC', u'Item Weight': u'45 g', u'Contains Liquid Contents': u'No', u'Model': u'HAFX102R', u'Model Year': u'2015', u'Product Dimensions': u'18.8 x 3 x 13.5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41hy2mKz5nL._SY300_QL70_.jpg,headphone
